nominal_structure_id,nominal_core_width_nm,nominal_coupling_gap_nm,nominal_ring_radius_um,nominal_core_thickness_nm,nominal_slab_thickness_nm,nominal_device_layer_thickness_nm,dataset_role,frozen_confirmation,sampling_method,sampling_seed,split,wafer_id,process_variant_id,process_variant_index,process_variant_role,process_seed,delta_core_width_nm,delta_coupling_gap_nm,delta_core_thickness_nm,delta_material_index,delta_ring_radius_nm,actual_core_width_nm,actual_coupling_gap_nm,actual_ring_radius_um,actual_core_thickness_nm,actual_slab_thickness_nm,actual_device_layer_thickness_nm
ring_cv_confirm_20270912_0054,432.5892692538332,400.991841081654,10.127119378785853,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0054|p02,2,fabrication_realization,20260913,-5.568915216718674,6.716429636160966,0.2870317911725044,-0.0001207705101642,2.7009114710934043,427.0203540371145,407.70827071781497,10.129820290256944,120.28703179117252,100.0,220.2870317911725
ring_cv_confirm_20270912_0055,457.42871783951193,419.7344767989925,9.88665521550012,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0055|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,457.42871783951193,419.7344767989925,9.88665521550012,120.0,100.0,220.0
ring_cv_confirm_20270912_0055,457.42871783951193,419.7344767989925,9.88665521550012,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0055|p01,1,fabrication_realization,20260913,4.855930351910375,2.482552084952938,0.6903551528817419,4.373086050989347e-05,0.7576340759948026,462.2846481914223,422.21702888394543,9.887412849576116,120.69035515288174,100.0,220.69035515288172
ring_cv_confirm_20270912_0055,457.42871783951193,419.7344767989925,9.88665521550012,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0055|p02,2,fabrication_realization,20260913,4.707887441873422,-3.77936538265388,0.4045604949726251,-9.347902561191456e-05,-1.8180271802440853,462.13660528138536,415.9551114163386,9.884837188319876,120.40456049497264,100.0,220.40456049497263
ring_cv_confirm_20270912_0056,447.9363496377369,411.7026130445637,10.086142749728436,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0056|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,447.9363496377369,411.7026130445637,10.086142749728436,120.0,100.0,220.0
ring_cv_confirm_20270912_0056,447.9363496377369,411.7026130445637,10.086142749728436,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0056|p01,1,fabrication_realization,20260913,4.722343508232151,1.091078844483766,0.6247771034914879,-0.0003164876980793,0.0699485915417945,452.658693145969,412.79369188904747,10.086212698319978,120.62477710349148,100.0,220.62477710349148
ring_cv_confirm_20270912_0056,447.9363496377369,411.7026130445637,10.086142749728436,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0056|p02,2,fabrication_realization,20260913,-4.670104853298802,-1.3330108641087812,-0.4061354571187682,-9.305149301001122e-05,0.3123269474913248,443.2662447844381,410.3696021804549,10.086455076675929,119.59386454288124,100.0,219.5938645428812
ring_cv_confirm_20270912_0057,465.8878786796322,446.59757543456567,9.983669336738116,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0057|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,465.8878786796322,446.59757543456567,9.983669336738116,120.0,100.0,220.0
ring_cv_confirm_20270912_0057,465.8878786796322,446.59757543456567,9.983669336738116,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0057|p01,1,fabrication_realization,20260913,5.229468609482899,7.32533690887243,1.0230972128934916,-0.0001246705501812,0.3672424097004949,471.1173472891151,453.9229123434381,9.984036579147816,121.02309721289348,100.0,221.0230972128935
ring_cv_confirm_20270912_0057,465.8878786796322,446.59757543456567,9.983669336738116,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0057|p02,2,fabrication_realization,20260913,1.78842246167775,1.1287586917320085,-0.238365322956566,-4.704648153138008e-05,1.733115864649105,467.6763011413099,447.7263341262977,9.985402452602766,119.76163467704345,100.0,219.76163467704345
ring_cv_confirm_20270912_0058,440.4778218223087,391.3515612211074,9.866847358097976,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0058|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,440.4778218223087,391.3515612211074,9.866847358097976,120.0,100.0,220.0
ring_cv_confirm_20270912_0058,440.4778218223087,391.3515612211074,9.866847358097976,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0058|p01,1,fabrication_realization,20260913,1.058953919691624,1.3312445611152302,-0.6604332218929377,6.363457605336817e-05,0.902678053248768,441.5367757420003,392.68280578222266,9.867750036151223,119.33956677810706,100.0,219.33956677810707
ring_cv_confirm_20270912_0058,440.4778218223087,391.3515612211074,9.866847358097976,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0058|p02,2,fabrication_realization,20260913,-2.551244163485407,4.731985146232109,-0.2255465203165474,3.830884927758772e-05,-0.1437310797527308,437.9265776588233,396.0835463673395,9.866703627018223,119.77445347968346,100.0,219.77445347968344
ring_cv_confirm_20270912_0059,455.0446155940334,439.5336874694495,10.072845428987897,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0059|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,455.0446155940334,439.5336874694495,10.072845428987897,120.0,100.0,220.0
ring_cv_confirm_20270912_0059,455.0446155940334,439.5336874694495,10.072845428987897,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0059|p01,1,fabrication_realization,20260913,8.043125737892424,-2.118066864625404,-0.273008007958144,7.672205579709438e-05,2.265792109371397,463.0877413319258,437.4156206048241,10.075111221097266,119.72699199204186,100.0,219.72699199204183
ring_cv_confirm_20270912_0059,455.0446155940334,439.5336874694495,10.072845428987897,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0059|p02,2,fabrication_realization,20260913,1.1484506392068792,0.6199745152861722,-0.702812136529225,0.0002862701778421,1.8788605474415427,456.1930662332403,440.15366198473566,10.074724289535336,119.29718786347078,100.0,219.2971878634708
ring_cv_confirm_20270912_0060,463.36398318126726,440.6182619892136,9.93989949523966,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0060|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,463.36398318126726,440.6182619892136,9.93989949523966,120.0,100.0,220.0
ring_cv_confirm_20270912_0060,463.36398318126726,440.6182619892136,9.93989949523966,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0060|p01,1,fabrication_realization,20260913,0.6445945373262253,4.4565377804162285,-0.7432834509915761,-0.0001294588191181,1.8686263772807905,464.0085777185935,445.0747997696298,9.941768121616942,119.25671654900844,100.0,219.2567165490084
ring_cv_confirm_20270912_0060,463.36398318126726,440.6182619892136,9.93989949523966,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0060|p02,2,fabrication_realization,20260913,4.900752431160236,-0.9476984042803044,0.3367419254524572,5.407937502797769e-05,-0.5216138873987649,468.2647356124275,439.6705635849333,9.939377881352264,120.33674192545246,100.0,220.3367419254525
ring_cv_confirm_20270912_0061,453.633578786448,417.6264710566341,9.975990285869216,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0061|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,453.633578786448,417.6264710566341,9.975990285869216,120.0,100.0,220.0
ring_cv_confirm_20270912_0061,453.633578786448,417.6264710566341,9.975990285869216,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0061|p01,1,fabrication_realization,20260913,-0.4952736565594079,4.631703402749689,-1.4846738377998727,-0.0004954599408046,-2.562977589382572,453.13830512988864,422.2581744593838,9.973427308279833,118.51532616220013,100.0,218.51532616220013
ring_cv_confirm_20270912_0061,453.633578786448,417.6264710566341,9.975990285869216,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0061|p02,2,fabrication_realization,20260913,8.399417637592974,7.719586382275345,-0.1335515856042808,6.880360466104221e-05,-2.7845522684670536,462.032996424041,425.34605743890944,9.973205733600748,119.86644841439572,100.0,219.8664484143957
ring_cv_confirm_20270912_0062,449.7287689100784,362.6627040589136,10.033634329635191,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0062|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,449.7287689100784,362.6627040589136,10.033634329635191,120.0,100.0,220.0
ring_cv_confirm_20270912_0062,449.7287689100784,362.6627040589136,10.033634329635191,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0062|p01,1,fabrication_realization,20260913,-9.187758856558252,11.420063167425688,-0.0839018164856237,0.0002152089980388,-1.0452214119181489,440.5410100535201,374.0827672263392,10.032589108223275,119.91609818351438,100.0,219.9160981835144
ring_cv_confirm_20270912_0062,449.7287689100784,362.6627040589136,10.033634329635191,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0062|p02,2,fabrication_realization,20260913,3.084226624366249,1.5759949793812855,-1.2000710373131172,-6.760511630900938e-05,-3.0093065832797823,452.8129955344446,364.2386990382949,10.030625023051911,118.79992896268688,100.0,218.7999289626869
ring_cv_confirm_20270912_0063,461.7701401627122,415.8322687986336,10.195096987067924,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0063|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,461.7701401627122,415.8322687986336,10.195096987067924,120.0,100.0,220.0
ring_cv_confirm_20270912_0063,461.7701401627122,415.8322687986336,10.195096987067924,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0063|p01,1,fabrication_realization,20260913,4.606989235781432,0.9096358146732244,0.0503208842257273,-0.0002768840620526,0.0222836185749184,466.3771293984937,416.7419046133068,10.1951192706865,120.05032088422573,100.0,220.05032088422573
ring_cv_confirm_20270912_0063,461.7701401627122,415.8322687986336,10.195096987067924,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0063|p02,2,fabrication_realization,20260913,-0.9848877903371704,1.6833556322862362,0.5867903581754452,-0.0004171886391725,-2.345945102580117,460.7852523723751,417.5156244309198,10.192751041965344,120.58679035817543,100.0,220.58679035817545
ring_cv_confirm_20270912_0064,468.13089964047697,425.187066939958,9.989558254919046,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0064|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,468.13089964047697,425.187066939958,9.989558254919046,120.0,100.0,220.0
ring_cv_confirm_20270912_0064,468.13089964047697,425.187066939958,9.989558254919046,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0064|p01,1,fabrication_realization,20260913,2.304336654164482,-1.9537844895146703,0.9784008856593392,-7.243548393846992e-05,0.5075226816855,470.4352362946415,423.23328245044337,9.990065777600732,120.97840088565934,100.0,220.9784008856593
ring_cv_confirm_20270912_0064,468.13089964047697,425.187066939958,9.989558254919046,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0064|p02,2,fabrication_realization,20260913,1.2658856717203453,-0.4732220444398239,-0.6146104646886921,-9.567327680918427e-05,0.7833096819401257,469.3967853121973,424.7138448955182,9.990341564600987,119.3853895353113,100.0,219.3853895353113
ring_cv_confirm_20270912_0065,452.7268632811546,412.7295537314707,10.14925238008873,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0065|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,452.7268632811546,412.7295537314707,10.14925238008873,120.0,100.0,220.0
ring_cv_confirm_20270912_0065,452.7268632811546,412.7295537314707,10.14925238008873,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0065|p01,1,fabrication_realization,20260913,4.892904589326801,-6.752385561545039,-0.0601996154753354,-0.000124248008906,3.292811748685681,457.6197678704814,405.9771681699256,10.152545191837415,119.93980038452466,100.0,219.93980038452463
ring_cv_confirm_20270912_0065,452.7268632811546,412.7295537314707,10.14925238008873,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0065|p02,2,fabrication_realization,20260913,-1.3740243784375734,2.46198889982766,-0.3867096332382403,0.0003578315438099,1.101286446480556,451.352838902717,415.1915426312983,10.150353666535212,119.61329036676176,100.0,219.61329036676176
ring_cv_confirm_20270912_0066,434.3060444570034,443.4686285392542,10.168318440320538,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0066|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,434.3060444570034,443.4686285392542,10.168318440320538,120.0,100.0,220.0
ring_cv_confirm_20270912_0066,434.3060444570034,443.4686285392542,10.168318440320538,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0066|p01,1,fabrication_realization,20260913,-4.331083384466698,5.981932283396741,-0.4098083977076238,-0.0001066106030191,-1.858648540076083,429.9749610725367,449.45056082265097,10.166459791780465,119.59019160229238,100.0,219.5901916022924
ring_cv_confirm_20270912_0066,434.3060444570034,443.4686285392542,10.168318440320538,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0066|p02,2,fabrication_realization,20260913,-2.9874748634612045,1.2285562607668123,-1.0503805726097095,0.0001524503718539,0.7341926035380865,431.3185695935422,444.697184800021,10.169052632924076,118.94961942739027,100.0,218.9496194273903
ring_cv_confirm_20270912_0067,433.4669716004673,414.843296165128,9.804316817013564,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0067|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,433.4669716004673,414.843296165128,9.804316817013564,120.0,100.0,220.0
ring_cv_confirm_20270912_0067,433.4669716004673,414.843296165128,9.804316817013564,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0067|p01,1,fabrication_realization,20260913,7.11100813500008,-7.466552692711742,-0.49804731530404,0.0001716561286009,0.0104736194047019,440.57797973546735,407.37674347241625,9.804327290632967,119.50195268469596,100.0,219.501952684696
ring_cv_confirm_20270912_0067,433.4669716004673,414.843296165128,9.804316817013564,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_00,ring_cv_confirm_20270912_0067|p02,2,fabrication_realization,20260913,1.0644384370555129,4.129978354617622,0.2809511967037126,0.0002049789505652,-4.941789525051504,434.5314100375228,418.9732745197456,9.799375027488512,120.28095119670373,100.0,220.2809511967037
ring_cv_confirm_20270912_0068,447.4725659824855,388.1979696010073,10.151545197675604,120.0,100.0,220.0,frozen_confirmation,True,independent_latin_hypercube,20270912,frozen_confirmation,confirm_wafer_01,ring_cv_confirm_20270912_0068|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,447.4725659824855,388.1979696010073,10.151545197675604,120.0,100.0,220.0
