dark_voltage,dark_current,light_voltage,light_current,frequency_ghz,ac_response_db,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,bandwidth_bias,temperature,_source_file
0.0,0.0,0.0,0.0004424656977026,0.1,0.0,1.1421949243104863e-09,2464.085688286918,515.1290966367517,40.96326376678826,298.8654192354596,-3.0,300.0,trap_assisted_recomb_A_1.14e-09_ge_sio2_recomb_velocity_2464.09_ge_si_recomb_velocity_515.13_active_layer_length_40.96_simulation_temperature_298.87
,,,,12.589254117941662,-4.48100279104856,9.54751015148706e-10,2385.841355900724,509.52056648049273,41.08562699346509,303.58650370690776,-3.0,300.0,trap_assisted_recomb_A_9.55e-10_ge_sio2_recomb_velocity_2385.84_ge_si_recomb_velocity_509.52_active_layer_length_41.09_simulation_temperature_303.59
-0.8,2.315949688983133e-07,-0.8,0.0004854532027868,0.2511886431509582,-0.0233624465451232,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-3.0,300.0,trap_assisted_recomb_A_9.45e-10_ge_sio2_recomb_velocity_2570.83_ge_si_recomb_velocity_490.85_active_layer_length_38.29_simulation_temperature_299.06
0.0,0.0,0.0,0.0004417013717516,0.1,0.0,8.939439783837785e-10,2330.6189292196764,529.359956175692,38.57283152042447,302.4090006102026,-3.0,300.0,trap_assisted_recomb_A_8.94e-10_ge_sio2_recomb_velocity_2330.62_ge_si_recomb_velocity_529.36_active_layer_length_38.57_simulation_temperature_302.41
,,,,5.011872336272715,-2.77591691357356,1.117839944989197e-09,2400.8118901118505,474.17775422532,39.11984591644459,301.1260229250646,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2400.81_ge_si_recomb_velocity_474.18_active_layer_length_39.12_simulation_temperature_301.13
-1.2000000000000002,2.3363267437088205e-07,-1.2000000000000002,0.0004946506663208,0.3981071705534968,-0.0657685918216621,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,-3.0,300.0,trap_assisted_recomb_A_1.10e-09_ge_sio2_recomb_velocity_2495.92_ge_si_recomb_velocity_486.15_active_layer_length_39.06_simulation_temperature_297.24
-2.4000000000000004,5.470521121511327e-07,-2.4000000000000004,0.0005115713331774,1.584893192461111,-0.8513408111602893,1.018423641836786e-09,2420.2103352289205,495.3862399264609,39.18777263938059,307.5354074756815,-3.0,300.0,trap_assisted_recomb_A_1.02e-09_ge_sio2_recomb_velocity_2420.21_ge_si_recomb_velocity_495.39_active_layer_length_39.19_simulation_temperature_307.54
-1.8,3.325589512288135e-07,-1.8,0.00051072800406,0.7943282347242822,-0.2697236529528625,1.117839944989197e-09,2400.8118901118505,474.17775422532,39.11984591644459,301.1260229250646,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2400.81_ge_si_recomb_velocity_474.18_active_layer_length_39.12_simulation_temperature_301.13
-2.6,2.830619921770965e-07,-2.6,0.0005204965006076,1.9952623149688828,-1.1137214801581778,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-3.0,300.0,trap_assisted_recomb_A_8.65e-10_ge_sio2_recomb_velocity_2613.40_ge_si_recomb_velocity_483.27_active_layer_length_39.73_simulation_temperature_294.42
-0.6000000000000001,2.416973503400886e-07,-0.6000000000000001,0.0004737098031107,0.1995262314968882,-0.0142497562891509,1.243555870393131e-09,2440.816535503744,483.6779599156501,38.81204244575611,302.5323056028984,-3.0,300.0,trap_assisted_recomb_A_1.24e-09_ge_sio2_recomb_velocity_2440.82_ge_si_recomb_velocity_483.68_active_layer_length_38.81_simulation_temperature_302.53
,,,,5.011872336272715,-2.6973464789046337,1.0705485436227222e-09,2590.7468930890127,531.0534862964538,41.61731424149927,306.85396396460635,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2590.75_ge_si_recomb_velocity_531.05_active_layer_length_41.62_simulation_temperature_306.85
-2.4000000000000004,4.157043635227498e-07,-2.4000000000000004,0.000514211907231,1.584893192461111,-0.8093333291331635,7.777840542828623e-10,2445.911024694583,482.1130919467457,41.27682283342508,300.8565986758517,-3.0,300.0,trap_assisted_recomb_A_7.78e-10_ge_sio2_recomb_velocity_2445.91_ge_si_recomb_velocity_482.11_active_layer_length_41.28_simulation_temperature_300.86
,,,,39.81071705534969,-6.598147805544229,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.0,300.0,trap_assisted_recomb_A_1.06e-09_ge_sio2_recomb_velocity_2306.07_ge_si_recomb_velocity_513.32_active_layer_length_40.55_simulation_temperature_303.48
-1.6,4.326472017213702e-07,-1.6,0.0004963680717096,0.6309573444801944,-0.1661441571228913,9.89963136259949e-10,2542.7024133885266,503.0087467521194,39.0211226249472,305.0510216058231,-3.0,300.0,trap_assisted_recomb_A_9.90e-10_ge_sio2_recomb_velocity_2542.70_ge_si_recomb_velocity_503.01_active_layer_length_39.02_simulation_temperature_305.05
,,,,10.0,-4.0087059592134855,9.74908016407874e-10,2433.9347159425315,536.1873069142775,40.58953669016749,293.2225739384997,-3.0,300.0,trap_assisted_recomb_A_9.75e-10_ge_sio2_recomb_velocity_2433.93_ge_si_recomb_velocity_536.19_active_layer_length_40.59_simulation_temperature_293.22
0.0,0.0,0.0,0.000440197339132,0.1,0.0,1.0671658198705114e-09,2444.626831258547,492.08006432381046,41.193035529790656,301.7038514591378,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2444.63_ge_si_recomb_velocity_492.08_active_layer_length_41.19_simulation_temperature_301.70
,,,,12.589254117941662,-4.385400468130163,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-3.0,300.0,trap_assisted_recomb_A_8.60e-10_ge_sio2_recomb_velocity_2643.72_ge_si_recomb_velocity_484.40_active_layer_length_41.96_simulation_temperature_305.92
,,,,10.0,-3.9609118770028,1.2225799825820127e-09,2598.953191343567,516.8045118894966,39.85430360518959,306.74502895459364,-3.0,300.0,trap_assisted_recomb_A_1.22e-09_ge_sio2_recomb_velocity_2598.95_ge_si_recomb_velocity_516.80_active_layer_length_39.85_simulation_temperature_306.75
,,,,40.0,-6.559588709213865,1.006299553709699e-09,2596.53014928976,491.578961058072,40.01001805266426,305.28831051478386,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2596.53_ge_si_recomb_velocity_491.58_active_layer_length_40.01_simulation_temperature_305.29
,,,,39.81071705534969,-6.704272964196151,1.0455070732925304e-09,2552.705145034877,518.1497095238773,37.60227540602951,298.4772867617408,-3.0,300.0,trap_assisted_recomb_A_1.05e-09_ge_sio2_recomb_velocity_2552.71_ge_si_recomb_velocity_518.15_active_layer_length_37.60_simulation_temperature_298.48
-1.8,4.167389779362981e-07,-1.8,0.0005073175944802,0.7943282347242822,-0.2606325953331139,9.54751015148706e-10,2385.841355900724,509.52056648049273,41.08562699346509,303.58650370690776,-3.0,300.0,trap_assisted_recomb_A_9.55e-10_ge_sio2_recomb_velocity_2385.84_ge_si_recomb_velocity_509.52_active_layer_length_41.09_simulation_temperature_303.59
-0.2,1.0993243020739496e-07,-0.2,0.0004654105852424,0.1258925411794166,-0.0026074916351801,1.020786601528739e-09,2414.9946347184086,525.5036010755978,41.93453001893169,295.92616711681853,-3.0,300.0,trap_assisted_recomb_A_1.02e-09_ge_sio2_recomb_velocity_2414.99_ge_si_recomb_velocity_525.50_active_layer_length_41.93_simulation_temperature_295.93
,,,,7.943282347242822,-3.5276045411940835,1.1459805246638944e-09,2630.825732937456,497.4739907663986,41.26661222078493,300.2753689300697,-3.0,300.0,trap_assisted_recomb_A_1.15e-09_ge_sio2_recomb_velocity_2630.83_ge_si_recomb_velocity_497.47_active_layer_length_41.27_simulation_temperature_300.28
,,,,25.11886431509582,-6.35475411755301,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-3.0,300.0,trap_assisted_recomb_A_9.98e-10_ge_sio2_recomb_velocity_2387.76_ge_si_recomb_velocity_508.73_active_layer_length_38.90_simulation_temperature_297.86
-2.4000000000000004,3.271071079528727e-07,-2.4000000000000004,0.0005055967630753,1.584893192461111,-0.8774430823301281,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-3.0,300.0,trap_assisted_recomb_A_1.10e-09_ge_sio2_recomb_velocity_2531.02_ge_si_recomb_velocity_492.64_active_layer_length_36.11_simulation_temperature_299.96
-0.2,8.808715252593493e-08,-0.2,0.000451522189458,0.1258925411794166,-0.0025585738087001,9.55415883814233e-10,2578.1734587821948,522.0121395253278,38.42173874228168,293.06092698472065,-3.0,300.0,trap_assisted_recomb_A_9.55e-10_ge_sio2_recomb_velocity_2578.17_ge_si_recomb_velocity_522.01_active_layer_length_38.42_simulation_temperature_293.06
,,,,39.81071705534969,-6.663265913157476,9.664729913030388e-10,2627.7330466636663,506.9906344590098,40.06029068650691,301.1540677406581,-3.0,300.0,trap_assisted_recomb_A_9.66e-10_ge_sio2_recomb_velocity_2627.73_ge_si_recomb_velocity_506.99_active_layer_length_40.06_simulation_temperature_301.15
-3.0,5.106837904177724e-07,-3.0,0.0005332667343891,3.1622776601683795,-1.9886920942256203,1.0942344693420075e-09,2360.838758300681,491.3731844386217,39.51420947268076,305.7035776891924,-3.0,300.0,trap_assisted_recomb_A_1.09e-09_ge_sio2_recomb_velocity_2360.84_ge_si_recomb_velocity_491.37_active_layer_length_39.51_simulation_temperature_305.70
,,,,31.622776601683796,-6.418886219714155,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-3.0,300.0,trap_assisted_recomb_A_8.60e-10_ge_sio2_recomb_velocity_2643.72_ge_si_recomb_velocity_484.40_active_layer_length_41.96_simulation_temperature_305.92
,,,,39.81071705534969,-7.018582787054585,1.0732744646319759e-09,2458.1779927472685,500.451348042105,41.29986197643443,296.3385514465405,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2458.18_ge_si_recomb_velocity_500.45_active_layer_length_41.30_simulation_temperature_296.34
-0.4,1.3433083713865562e-07,-0.4,0.0004603582367121,0.1584893192461111,-0.0068073186114499,8.354324428057498e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-3.0,300.0,trap_assisted_recomb_A_8.35e-10_ge_sio2_recomb_velocity_2430.18_ge_si_recomb_velocity_507.60_active_layer_length_36.74_simulation_temperature_295.62
,,,,15.848931924611108,-5.022151640020741,8.622252758820396e-10,2596.9228583838576,499.2028055441836,37.99663516660689,298.18972265332246,-3.0,300.0,trap_assisted_recomb_A_8.62e-10_ge_sio2_recomb_velocity_2596.92_ge_si_recomb_velocity_499.20_active_layer_length_38.00_simulation_temperature_298.19
,,,,5.011872336272715,-2.737792020580858,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,-3.0,300.0,trap_assisted_recomb_A_1.10e-09_ge_sio2_recomb_velocity_2495.92_ge_si_recomb_velocity_486.15_active_layer_length_39.06_simulation_temperature_297.24
-1.6,2.5281984297058373e-07,-1.6,0.0005111767470593,0.6309573444801944,-0.1612602275029772,9.91880560193061e-10,2562.543459042286,488.1664551370801,40.47383155665718,295.6008889602198,-3.0,300.0,trap_assisted_recomb_A_9.92e-10_ge_sio2_recomb_velocity_2562.54_ge_si_recomb_velocity_488.17_active_layer_length_40.47_simulation_temperature_295.60
-2.0,3.70820084382175e-07,-2.0,0.0005145065866311,1.0,-0.3880067593064129,1.1395831540373826e-09,2538.761869465952,510.72502895181066,40.87821813200619,300.974125232131,-3.0,300.0,trap_assisted_recomb_A_1.14e-09_ge_sio2_recomb_velocity_2538.76_ge_si_recomb_velocity_510.73_active_layer_length_40.88_simulation_temperature_300.97
-0.4,1.9563910854311746e-07,-0.4,0.0004660252706892,0.1584893192461111,-0.0068106070978387,9.143704143090119e-10,2444.5179463100326,473.4138143725302,40.94136333558407,299.94201571725745,-3.0,300.0,trap_assisted_recomb_A_9.14e-10_ge_sio2_recomb_velocity_2444.52_ge_si_recomb_velocity_473.41_active_layer_length_40.94_simulation_temperature_299.94
,,,,19.952623149688822,-5.832152243070975,1.1942019403763875e-09,2464.5026025880397,490.2741317287723,40.32854625878799,294.3650499716886,-3.0,300.0,trap_assisted_recomb_A_1.19e-09_ge_sio2_recomb_velocity_2464.50_ge_si_recomb_velocity_490.27_active_layer_length_40.33_simulation_temperature_294.37
-1.6,1.656597176972327e-07,-1.6,0.0004854939305088,0.6309573444801944,-0.1665002573018105,1.0352580576007263e-09,2678.9547588546675,473.131828680381,34.826156523967086,290.8089263982084,-3.0,300.0,trap_assisted_recomb_A_1.04e-09_ge_sio2_recomb_velocity_2678.95_ge_si_recomb_velocity_473.13_active_layer_length_34.83_simulation_temperature_290.81
-1.8,2.945368313694169e-07,-1.8,0.0005079086920625,0.7943282347242822,-0.2538096252337014,1.1425395479879979e-09,2554.3812528255967,503.27354733950745,40.19858533526689,297.9110382121584,-3.0,300.0,trap_assisted_recomb_A_1.14e-09_ge_sio2_recomb_velocity_2554.38_ge_si_recomb_velocity_503.27_active_layer_length_40.20_simulation_temperature_297.91
,,,,3.981071705534969,-2.2840918673283155,9.928313705154955e-10,2556.196978076177,523.0189213691006,40.51326020590248,298.8914974420704,-3.0,300.0,trap_assisted_recomb_A_9.93e-10_ge_sio2_recomb_velocity_2556.20_ge_si_recomb_velocity_523.02_active_layer_length_40.51_simulation_temperature_298.89
-0.4,2.037797875210261e-07,-0.4,0.0004572130532272,0.1584893192461111,-0.0064819906076645,9.118663996020181e-10,2651.95019435956,481.7408591707263,38.899871401178025,300.40158819211445,-3.0,300.0,trap_assisted_recomb_A_9.12e-10_ge_sio2_recomb_velocity_2651.95_ge_si_recomb_velocity_481.74_active_layer_length_38.90_simulation_temperature_300.40
,,,,3.981071705534969,-2.260618500341073,1.0686494239643995e-09,2589.6130644148398,507.5353543611665,40.55316862193092,296.6314874710408,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2589.61_ge_si_recomb_velocity_507.54_active_layer_length_40.55_simulation_temperature_296.63
-0.6000000000000001,2.808899899647392e-07,-0.6000000000000001,0.0004752438410485,0.1995262314968882,-0.0135870418503344,9.54751015148706e-10,2385.841355900724,509.52056648049273,41.08562699346509,303.58650370690776,-3.0,300.0,trap_assisted_recomb_A_9.55e-10_ge_sio2_recomb_velocity_2385.84_ge_si_recomb_velocity_509.52_active_layer_length_41.09_simulation_temperature_303.59
,,,,25.11886431509582,-6.310273459888634,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,-3.0,300.0,trap_assisted_recomb_A_8.76e-10_ge_sio2_recomb_velocity_2554.79_ge_si_recomb_velocity_492.83_active_layer_length_37.21_simulation_temperature_297.95
-2.4000000000000004,4.314324701872469e-07,-2.4000000000000004,0.0005189034574503,1.584893192461111,-0.810194071347766,1.0574423663675307e-09,2585.0385338602478,471.3266920396063,42.543125490608695,301.3994726877767,-3.0,300.0,trap_assisted_recomb_A_1.06e-09_ge_sio2_recomb_velocity_2585.04_ge_si_recomb_velocity_471.33_active_layer_length_42.54_simulation_temperature_301.40
-1.2000000000000002,4.31602566908653e-07,-1.2000000000000002,0.0004881188774697,0.3981071705534968,-0.0661413574581395,1.2225799825820127e-09,2598.953191343567,516.8045118894966,39.85430360518959,306.74502895459364,-3.0,300.0,trap_assisted_recomb_A_1.22e-09_ge_sio2_recomb_velocity_2598.95_ge_si_recomb_velocity_516.80_active_layer_length_39.85_simulation_temperature_306.75
-2.2,3.100514156443979e-07,-2.2,0.0005317668647971,1.2589254117941662,-0.5708821337739642,9.808684991835892e-10,2440.440905080504,475.02919518003887,43.13862383173334,296.64614602139693,-3.0,300.0,trap_assisted_recomb_A_9.81e-10_ge_sio2_recomb_velocity_2440.44_ge_si_recomb_velocity_475.03_active_layer_length_43.14_simulation_temperature_296.65
-2.0,3.7940520958218323e-07,-2.0,0.0005186943271629,1.0,-0.4029277812254342,1.0728366895058958e-09,2396.471193900285,522.5703607996403,39.66536493364173,302.3426017448898,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2396.47_ge_si_recomb_velocity_522.57_active_layer_length_39.67_simulation_temperature_302.34
-2.4000000000000004,4.203561356737916e-07,-2.4000000000000004,0.0005163328267759,1.584893192461111,-0.8493213351924923,1.120623623770265e-09,2459.871490367434,512.0011452017391,38.21649432972869,303.56534322943094,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2459.87_ge_si_recomb_velocity_512.00_active_layer_length_38.22_simulation_temperature_303.57
-1.0,2.843786349578014e-07,-1.0,0.0004902076622219,0.3162277660168379,-0.0372868994794971,8.498130788208901e-10,2622.111610500832,493.1418777793542,40.32755095458103,299.70047987606006,-3.0,300.0,trap_assisted_recomb_A_8.50e-10_ge_sio2_recomb_velocity_2622.11_ge_si_recomb_velocity_493.14_active_layer_length_40.33_simulation_temperature_299.70
,,,,7.943282347242822,-3.497866639746261,8.891400398891501e-10,2578.309809077789,484.4641187531683,42.13424050837239,300.34884642744885,-3.0,300.0,trap_assisted_recomb_A_8.89e-10_ge_sio2_recomb_velocity_2578.31_ge_si_recomb_velocity_484.46_active_layer_length_42.13_simulation_temperature_300.35
,,,,40.0,-6.859295433359126,1.0191682032973931e-09,2560.240612715575,475.6482256289376,41.11142736058992,291.8506686301862,-3.0,300.0,trap_assisted_recomb_A_1.02e-09_ge_sio2_recomb_velocity_2560.24_ge_si_recomb_velocity_475.65_active_layer_length_41.11_simulation_temperature_291.85
-0.4,1.419028392277321e-07,-0.4,0.0004728546245501,0.1584893192461111,-0.0072744492837193,1.0789603531824067e-09,2367.1936347140645,478.9001778930339,37.12870103512795,297.3410066095633,-3.0,300.0,trap_assisted_recomb_A_1.08e-09_ge_sio2_recomb_velocity_2367.19_ge_si_recomb_velocity_478.90_active_layer_length_37.13_simulation_temperature_297.34
-3.0,3.880066599721717e-07,-3.0,0.0005275740896179,3.1622776601683795,-1.971830522047332,1.117839944989197e-09,2400.8118901118505,474.17775422532,39.11984591644459,301.1260229250646,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2400.81_ge_si_recomb_velocity_474.18_active_layer_length_39.12_simulation_temperature_301.13
,,,,7.943282347242822,-3.518838650123684,7.777840542828623e-10,2445.911024694583,482.1130919467457,41.27682283342508,300.8565986758517,-3.0,300.0,trap_assisted_recomb_A_7.78e-10_ge_sio2_recomb_velocity_2445.91_ge_si_recomb_velocity_482.11_active_layer_length_41.28_simulation_temperature_300.86
-2.6,2.686481215668937e-07,-2.6,0.0005116060603617,1.9952623149688828,-1.150710223705209,8.354324428057498e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-3.0,300.0,trap_assisted_recomb_A_8.35e-10_ge_sio2_recomb_velocity_2430.18_ge_si_recomb_velocity_507.60_active_layer_length_36.74_simulation_temperature_295.62
-1.6,2.181291103497187e-07,-1.6,0.0005119090952573,0.6309573444801944,-0.1661138535838351,1.1942019403763875e-09,2464.5026025880397,490.2741317287723,40.32854625878799,294.3650499716886,-3.0,300.0,trap_assisted_recomb_A_1.19e-09_ge_sio2_recomb_velocity_2464.50_ge_si_recomb_velocity_490.27_active_layer_length_40.33_simulation_temperature_294.37
