task,seed,split,group_id,n_points
APD_V_br,43,train,apd_structure_20260818_00025,2
APD_V_br,43,train,apd_structure_20260818_00027,2
APD_V_br,43,train,apd_structure_20260818_00028,2
APD_V_br,43,train,apd_structure_20260818_00029,2
APD_V_br,43,train,apd_structure_20260818_00032,2
APD_V_br,43,train,apd_structure_20260818_00033,2
APD_V_br,43,train,apd_structure_20260818_00034,2
APD_V_br,43,train,apd_structure_20260818_00035,2
APD_V_br,43,train,apd_structure_20260818_00036,2
APD_V_br,43,train,apd_structure_20260818_00037,2
APD_V_br,43,train,apd_structure_20260818_00038,2
APD_V_br,43,train,apd_structure_20260818_00039,2
APD_V_br,43,train,apd_structure_20260818_00040,2
APD_V_br,43,train,apd_structure_20260818_00041,2
APD_V_br,43,train,apd_structure_20260818_00042,2
APD_V_br,43,train,apd_structure_20260818_00043,2
APD_V_br,43,train,apd_structure_20260818_00046,2
APD_V_br,43,train,apd_structure_20260818_00047,2
APD_V_br,43,train,apd_structure_20260818_00050,2
APD_V_br,43,train,apd_structure_20260818_00051,2
APD_V_br,43,train,apd_structure_20260818_00053,2
APD_V_br,43,train,apd_structure_20260818_00054,2
APD_V_br,43,train,apd_structure_20260818_00055,2
APD_V_br,43,train,apd_structure_20260818_00056,2
APD_V_br,43,train,apd_structure_20260818_00057,2
APD_V_br,43,train,apd_structure_20260818_00059,2
APD_V_br,43,train,apd_structure_20260818_00060,2
APD_V_br,43,train,apd_structure_20260818_00061,2
APD_V_br,43,train,apd_structure_20260818_00062,2
APD_V_br,43,train,apd_structure_20260818_00064,2
APD_V_br,43,train,apd_structure_20260818_00065,2
APD_V_br,43,train,apd_structure_20260818_00066,2
APD_V_br,43,train,apd_structure_20260818_00068,2
APD_V_br,43,train,apd_structure_20260818_00070,2
APD_V_br,43,train,apd_structure_20260818_00074,2
APD_V_br,43,train,apd_structure_20260818_00075,2
APD_V_br,43,train,apd_structure_20260818_00078,2
APD_V_br,43,train,apd_structure_20260818_00079,2
APD_V_br,43,validation,apd_structure_20260818_00006,2
APD_V_br,43,validation,apd_structure_20260818_00009,2
APD_V_br,43,validation,apd_structure_20260818_00010,2
APD_V_br,43,validation,apd_structure_20260818_00019,2
APD_V_br,43,validation,apd_structure_20260818_00045,2
APD_V_br,43,validation,apd_structure_20260818_00048,2
APD_V_br,43,validation,apd_structure_20260818_00063,2
APD_V_br,43,validation,apd_structure_20260818_00067,2
APD_V_br,43,calibration,apd_structure_20260818_00003,2
APD_V_br,43,calibration,apd_structure_20260818_00005,2
APD_V_br,43,calibration,apd_structure_20260818_00007,2
APD_V_br,43,calibration,apd_structure_20260818_00017,2
APD_V_br,43,calibration,apd_structure_20260818_00018,2
APD_V_br,43,calibration,apd_structure_20260818_00023,2
APD_V_br,43,calibration,apd_structure_20260818_00030,2
APD_V_br,43,calibration,apd_structure_20260818_00031,2
APD_V_br,43,calibration,apd_structure_20260818_00069,2
APD_V_br,43,calibration,apd_structure_20260818_00071,2
APD_V_br,43,calibration,apd_structure_20260818_00076,2
APD_V_br,43,test,apd_structure_20260818_00000,2
APD_V_br,43,test,apd_structure_20260818_00020,2
APD_V_br,43,test,apd_structure_20260818_00044,2
APD_V_br,43,test,apd_structure_20260818_00049,2
APD_V_br,43,test,apd_structure_20260818_00052,2
APD_V_br,43,test,apd_structure_20260818_00058,2
APD_V_br,43,test,apd_structure_20260818_00073,2
APD_V_br,43,test,apd_structure_20260818_00077,2
APD_V_br,44,train,apd_structure_20260818_00000,2
APD_V_br,44,train,apd_structure_20260818_00001,2
APD_V_br,44,train,apd_structure_20260818_00002,2
APD_V_br,44,train,apd_structure_20260818_00006,2
APD_V_br,44,train,apd_structure_20260818_00007,2
APD_V_br,44,train,apd_structure_20260818_00008,2
APD_V_br,44,train,apd_structure_20260818_00009,2
APD_V_br,44,train,apd_structure_20260818_00011,2
APD_V_br,44,train,apd_structure_20260818_00012,2
APD_V_br,44,train,apd_structure_20260818_00013,2
APD_V_br,44,train,apd_structure_20260818_00015,2
APD_V_br,44,train,apd_structure_20260818_00017,2
APD_V_br,44,train,apd_structure_20260818_00018,2
APD_V_br,44,train,apd_structure_20260818_00020,2
APD_V_br,44,train,apd_structure_20260818_00022,2
APD_V_br,44,train,apd_structure_20260818_00023,2
APD_V_br,44,train,apd_structure_20260818_00024,2
APD_V_br,44,train,apd_structure_20260818_00025,2
APD_V_br,44,train,apd_structure_20260818_00027,2
APD_V_br,44,train,apd_structure_20260818_00028,2
APD_V_br,44,train,apd_structure_20260818_00030,2
APD_V_br,44,train,apd_structure_20260818_00032,2
APD_V_br,44,train,apd_structure_20260818_00036,2
APD_V_br,44,train,apd_structure_20260818_00037,2
APD_V_br,44,train,apd_structure_20260818_00038,2
APD_V_br,44,train,apd_structure_20260818_00039,2
APD_V_br,44,train,apd_structure_20260818_00040,2
APD_V_br,44,train,apd_structure_20260818_00041,2
APD_V_br,44,train,apd_structure_20260818_00046,2
APD_V_br,44,train,apd_structure_20260818_00047,2
APD_V_br,44,train,apd_structure_20260818_00048,2
APD_V_br,44,train,apd_structure_20260818_00049,2
APD_V_br,44,train,apd_structure_20260818_00050,2
APD_V_br,44,train,apd_structure_20260818_00051,2
APD_V_br,44,train,apd_structure_20260818_00052,2
APD_V_br,44,train,apd_structure_20260818_00054,2
APD_V_br,44,train,apd_structure_20260818_00056,2
APD_V_br,44,train,apd_structure_20260818_00057,2
APD_V_br,44,train,apd_structure_20260818_00059,2
APD_V_br,44,train,apd_structure_20260818_00060,2
APD_V_br,44,train,apd_structure_20260818_00061,2
APD_V_br,44,train,apd_structure_20260818_00064,2
APD_V_br,44,train,apd_structure_20260818_00067,2
APD_V_br,44,train,apd_structure_20260818_00069,2
APD_V_br,44,train,apd_structure_20260818_00071,2
APD_V_br,44,train,apd_structure_20260818_00073,2
APD_V_br,44,train,apd_structure_20260818_00074,2
APD_V_br,44,train,apd_structure_20260818_00075,2
APD_V_br,44,train,apd_structure_20260818_00077,2
APD_V_br,44,train,apd_structure_20260818_00078,2
APD_V_br,44,train,apd_structure_20260818_00079,2
APD_V_br,44,validation,apd_structure_20260818_00003,2
APD_V_br,44,validation,apd_structure_20260818_00033,2
APD_V_br,44,validation,apd_structure_20260818_00043,2
APD_V_br,44,validation,apd_structure_20260818_00045,2
APD_V_br,44,validation,apd_structure_20260818_00055,2
APD_V_br,44,validation,apd_structure_20260818_00062,2
APD_V_br,44,validation,apd_structure_20260818_00065,2
APD_V_br,44,validation,apd_structure_20260818_00070,2
APD_V_br,44,calibration,apd_structure_20260818_00004,2
APD_V_br,44,calibration,apd_structure_20260818_00005,2
APD_V_br,44,calibration,apd_structure_20260818_00014,1
APD_V_br,44,calibration,apd_structure_20260818_00019,2
APD_V_br,44,calibration,apd_structure_20260818_00021,2
APD_V_br,44,calibration,apd_structure_20260818_00029,2
APD_V_br,44,calibration,apd_structure_20260818_00035,2
APD_V_br,44,calibration,apd_structure_20260818_00058,2
APD_V_br,44,calibration,apd_structure_20260818_00063,2
APD_V_br,44,calibration,apd_structure_20260818_00066,2
APD_V_br,44,calibration,apd_structure_20260818_00076,2
APD_V_br,44,test,apd_structure_20260818_00010,2
APD_V_br,44,test,apd_structure_20260818_00016,2
APD_V_br,44,test,apd_structure_20260818_00031,2
APD_V_br,44,test,apd_structure_20260818_00034,2
APD_V_br,44,test,apd_structure_20260818_00042,2
APD_V_br,44,test,apd_structure_20260818_00044,2
APD_V_br,44,test,apd_structure_20260818_00053,2
APD_V_br,44,test,apd_structure_20260818_00068,2
APD_V_br,45,train,apd_structure_20260818_00000,2
APD_V_br,45,train,apd_structure_20260818_00002,2
APD_V_br,45,train,apd_structure_20260818_00004,2
APD_V_br,45,train,apd_structure_20260818_00005,2
APD_V_br,45,train,apd_structure_20260818_00009,2
APD_V_br,45,train,apd_structure_20260818_00011,2
APD_V_br,45,train,apd_structure_20260818_00012,2
APD_V_br,45,train,apd_structure_20260818_00013,2
APD_V_br,45,train,apd_structure_20260818_00014,1
APD_V_br,45,train,apd_structure_20260818_00016,2
APD_V_br,45,train,apd_structure_20260818_00017,2
APD_V_br,45,train,apd_structure_20260818_00020,2
APD_V_br,45,train,apd_structure_20260818_00021,2
APD_V_br,45,train,apd_structure_20260818_00022,2
APD_V_br,45,train,apd_structure_20260818_00023,2
APD_V_br,45,train,apd_structure_20260818_00024,2
APD_V_br,45,train,apd_structure_20260818_00025,2
APD_V_br,45,train,apd_structure_20260818_00027,2
APD_V_br,45,train,apd_structure_20260818_00028,2
APD_V_br,45,train,apd_structure_20260818_00029,2
APD_V_br,45,train,apd_structure_20260818_00030,2
APD_V_br,45,train,apd_structure_20260818_00032,2
APD_V_br,45,train,apd_structure_20260818_00033,2
APD_V_br,45,train,apd_structure_20260818_00034,2
APD_V_br,45,train,apd_structure_20260818_00036,2
APD_V_br,45,train,apd_structure_20260818_00037,2
APD_V_br,45,train,apd_structure_20260818_00039,2
APD_V_br,45,train,apd_structure_20260818_00040,2
APD_V_br,45,train,apd_structure_20260818_00041,2
APD_V_br,45,train,apd_structure_20260818_00043,2
APD_V_br,45,train,apd_structure_20260818_00046,2
APD_V_br,45,train,apd_structure_20260818_00047,2
APD_V_br,45,train,apd_structure_20260818_00049,2
APD_V_br,45,train,apd_structure_20260818_00051,2
APD_V_br,45,train,apd_structure_20260818_00054,2
APD_V_br,45,train,apd_structure_20260818_00055,2
APD_V_br,45,train,apd_structure_20260818_00057,2
APD_V_br,45,train,apd_structure_20260818_00058,2
APD_V_br,45,train,apd_structure_20260818_00059,2
APD_V_br,45,train,apd_structure_20260818_00062,2
APD_V_br,45,train,apd_structure_20260818_00063,2
APD_V_br,45,train,apd_structure_20260818_00064,2
APD_V_br,45,train,apd_structure_20260818_00065,2
APD_V_br,45,train,apd_structure_20260818_00066,2
APD_V_br,45,train,apd_structure_20260818_00067,2
APD_V_br,45,train,apd_structure_20260818_00068,2
APD_V_br,45,train,apd_structure_20260818_00071,2
APD_V_br,45,train,apd_structure_20260818_00073,2
APD_V_br,45,train,apd_structure_20260818_00074,2
APD_V_br,45,train,apd_structure_20260818_00077,2
APD_V_br,45,train,apd_structure_20260818_00078,2
APD_V_br,45,validation,apd_structure_20260818_00001,2
APD_V_br,45,validation,apd_structure_20260818_00008,2
APD_V_br,45,validation,apd_structure_20260818_00018,2
APD_V_br,45,validation,apd_structure_20260818_00038,2
APD_V_br,45,validation,apd_structure_20260818_00050,2
APD_V_br,45,validation,apd_structure_20260818_00056,2
APD_V_br,45,validation,apd_structure_20260818_00061,2
APD_V_br,45,validation,apd_structure_20260818_00070,2
APD_V_br,45,calibration,apd_structure_20260818_00003,2
APD_V_br,45,calibration,apd_structure_20260818_00006,2
APD_V_br,45,calibration,apd_structure_20260818_00007,2
APD_V_br,45,calibration,apd_structure_20260818_00010,2
APD_V_br,45,calibration,apd_structure_20260818_00015,2
APD_V_br,45,calibration,apd_structure_20260818_00035,2
APD_V_br,45,calibration,apd_structure_20260818_00042,2
APD_V_br,45,calibration,apd_structure_20260818_00069,2
APD_V_br,45,calibration,apd_structure_20260818_00075,2
APD_V_br,45,calibration,apd_structure_20260818_00076,2
APD_V_br,45,calibration,apd_structure_20260818_00079,2
APD_V_br,45,test,apd_structure_20260818_00019,2
APD_V_br,45,test,apd_structure_20260818_00031,2
APD_V_br,45,test,apd_structure_20260818_00044,2
APD_V_br,45,test,apd_structure_20260818_00045,2
APD_V_br,45,test,apd_structure_20260818_00048,2
APD_V_br,45,test,apd_structure_20260818_00052,2
APD_V_br,45,test,apd_structure_20260818_00053,2
APD_V_br,45,test,apd_structure_20260818_00060,2
APD_V_br,46,train,apd_structure_20260818_00000,2
APD_V_br,46,train,apd_structure_20260818_00002,2
APD_V_br,46,train,apd_structure_20260818_00004,2
APD_V_br,46,train,apd_structure_20260818_00005,2
APD_V_br,46,train,apd_structure_20260818_00009,2
APD_V_br,46,train,apd_structure_20260818_00012,2
APD_V_br,46,train,apd_structure_20260818_00013,2
APD_V_br,46,train,apd_structure_20260818_00015,2
APD_V_br,46,train,apd_structure_20260818_00016,2
APD_V_br,46,train,apd_structure_20260818_00017,2
APD_V_br,46,train,apd_structure_20260818_00018,2
APD_V_br,46,train,apd_structure_20260818_00019,2
APD_V_br,46,train,apd_structure_20260818_00021,2
APD_V_br,46,train,apd_structure_20260818_00022,2
APD_V_br,46,train,apd_structure_20260818_00023,2
APD_V_br,46,train,apd_structure_20260818_00024,2
APD_V_br,46,train,apd_structure_20260818_00025,2
APD_V_br,46,train,apd_structure_20260818_00027,2
APD_V_br,46,train,apd_structure_20260818_00028,2
APD_V_br,46,train,apd_structure_20260818_00029,2
APD_V_br,46,train,apd_structure_20260818_00030,2
APD_V_br,46,train,apd_structure_20260818_00031,2
APD_V_br,46,train,apd_structure_20260818_00033,2
APD_V_br,46,train,apd_structure_20260818_00034,2
APD_V_br,46,train,apd_structure_20260818_00035,2
APD_V_br,46,train,apd_structure_20260818_00036,2
APD_V_br,46,train,apd_structure_20260818_00039,2
APD_V_br,46,train,apd_structure_20260818_00040,2
APD_V_br,46,train,apd_structure_20260818_00041,2
APD_V_br,46,train,apd_structure_20260818_00044,2
APD_V_br,46,train,apd_structure_20260818_00045,2
APD_V_br,46,train,apd_structure_20260818_00046,2
APD_V_br,46,train,apd_structure_20260818_00048,2
APD_V_br,46,train,apd_structure_20260818_00052,2
APD_V_br,46,train,apd_structure_20260818_00053,2
APD_V_br,46,train,apd_structure_20260818_00054,2
APD_V_br,46,train,apd_structure_20260818_00056,2
APD_V_br,46,train,apd_structure_20260818_00058,2
APD_V_br,46,train,apd_structure_20260818_00060,2
APD_V_br,46,train,apd_structure_20260818_00062,2
APD_V_br,46,train,apd_structure_20260818_00063,2
APD_V_br,46,train,apd_structure_20260818_00064,2
APD_V_br,46,train,apd_structure_20260818_00065,2
APD_V_br,46,train,apd_structure_20260818_00066,2
APD_V_br,46,train,apd_structure_20260818_00068,2
APD_V_br,46,train,apd_structure_20260818_00069,2
APD_V_br,46,train,apd_structure_20260818_00073,2
APD_V_br,46,train,apd_structure_20260818_00075,2
APD_V_br,46,train,apd_structure_20260818_00077,2
APD_V_br,46,train,apd_structure_20260818_00078,2
APD_V_br,46,train,apd_structure_20260818_00079,2
APD_V_br,46,validation,apd_structure_20260818_00001,2
APD_V_br,46,validation,apd_structure_20260818_00006,2
APD_V_br,46,validation,apd_structure_20260818_00008,2
APD_V_br,46,validation,apd_structure_20260818_00011,2
APD_V_br,46,validation,apd_structure_20260818_00038,2
APD_V_br,46,validation,apd_structure_20260818_00047,2
APD_V_br,46,validation,apd_structure_20260818_00049,2
APD_V_br,46,validation,apd_structure_20260818_00067,2
APD_V_br,46,calibration,apd_structure_20260818_00003,2
APD_V_br,46,calibration,apd_structure_20260818_00010,2
APD_V_br,46,calibration,apd_structure_20260818_00020,2
APD_V_br,46,calibration,apd_structure_20260818_00032,2
APD_V_br,46,calibration,apd_structure_20260818_00042,2
APD_V_br,46,calibration,apd_structure_20260818_00043,2
APD_V_br,46,calibration,apd_structure_20260818_00057,2
APD_V_br,46,calibration,apd_structure_20260818_00061,2
APD_V_br,46,calibration,apd_structure_20260818_00071,2
APD_V_br,46,calibration,apd_structure_20260818_00074,2
APD_V_br,46,calibration,apd_structure_20260818_00076,2
APD_V_br,46,test,apd_structure_20260818_00007,2
APD_V_br,46,test,apd_structure_20260818_00014,1
APD_V_br,46,test,apd_structure_20260818_00037,2
APD_V_br,46,test,apd_structure_20260818_00050,2
APD_V_br,46,test,apd_structure_20260818_00051,2
APD_V_br,46,test,apd_structure_20260818_00055,2
APD_V_br,46,test,apd_structure_20260818_00059,2
APD_V_br,46,test,apd_structure_20260818_00070,2
APD_V_br,47,train,apd_structure_20260818_00000,2
APD_V_br,47,train,apd_structure_20260818_00002,2
APD_V_br,47,train,apd_structure_20260818_00004,2
APD_V_br,47,train,apd_structure_20260818_00005,2
APD_V_br,47,train,apd_structure_20260818_00007,2
APD_V_br,47,train,apd_structure_20260818_00008,2
APD_V_br,47,train,apd_structure_20260818_00009,2
APD_V_br,47,train,apd_structure_20260818_00011,2
APD_V_br,47,train,apd_structure_20260818_00012,2
APD_V_br,47,train,apd_structure_20260818_00014,1
APD_V_br,47,train,apd_structure_20260818_00016,2
APD_V_br,47,train,apd_structure_20260818_00017,2
APD_V_br,47,train,apd_structure_20260818_00018,2
APD_V_br,47,train,apd_structure_20260818_00019,2
APD_V_br,47,train,apd_structure_20260818_00020,2
APD_V_br,47,train,apd_structure_20260818_00022,2
APD_V_br,47,train,apd_structure_20260818_00023,2
APD_V_br,47,train,apd_structure_20260818_00027,2
APD_V_br,47,train,apd_structure_20260818_00029,2
APD_V_br,47,train,apd_structure_20260818_00031,2
APD_V_br,47,train,apd_structure_20260818_00032,2
APD_V_br,47,train,apd_structure_20260818_00033,2
APD_V_br,47,train,apd_structure_20260818_00035,2
APD_V_br,47,train,apd_structure_20260818_00036,2
APD_V_br,47,train,apd_structure_20260818_00037,2
APD_V_br,47,train,apd_structure_20260818_00038,2
APD_V_br,47,train,apd_structure_20260818_00039,2
APD_V_br,47,train,apd_structure_20260818_00042,2
APD_V_br,47,train,apd_structure_20260818_00044,2
APD_V_br,47,train,apd_structure_20260818_00045,2
APD_V_br,47,train,apd_structure_20260818_00046,2
APD_V_br,47,train,apd_structure_20260818_00047,2
APD_V_br,47,train,apd_structure_20260818_00049,2
APD_V_br,47,train,apd_structure_20260818_00051,2
APD_V_br,47,train,apd_structure_20260818_00053,2
APD_V_br,47,train,apd_structure_20260818_00054,2
APD_V_br,47,train,apd_structure_20260818_00055,2
APD_V_br,47,train,apd_structure_20260818_00056,2
APD_V_br,47,train,apd_structure_20260818_00059,2
APD_V_br,47,train,apd_structure_20260818_00060,2
APD_V_br,47,train,apd_structure_20260818_00062,2
APD_V_br,47,train,apd_structure_20260818_00063,2
APD_V_br,47,train,apd_structure_20260818_00064,2
APD_V_br,47,train,apd_structure_20260818_00066,2
APD_V_br,47,train,apd_structure_20260818_00067,2
APD_V_br,47,train,apd_structure_20260818_00068,2
APD_V_br,47,train,apd_structure_20260818_00074,2
APD_V_br,47,train,apd_structure_20260818_00075,2
APD_V_br,47,train,apd_structure_20260818_00076,2
APD_V_br,47,train,apd_structure_20260818_00078,2
APD_V_br,47,train,apd_structure_20260818_00079,2
APD_V_br,47,validation,apd_structure_20260818_00013,2
APD_V_br,47,validation,apd_structure_20260818_00021,2
APD_V_br,47,validation,apd_structure_20260818_00028,2
APD_V_br,47,validation,apd_structure_20260818_00034,2
APD_V_br,47,validation,apd_structure_20260818_00040,2
APD_V_br,47,validation,apd_structure_20260818_00058,2
APD_V_br,47,validation,apd_structure_20260818_00069,2
APD_V_br,47,validation,apd_structure_20260818_00077,2
APD_V_br,47,calibration,apd_structure_20260818_00006,2
APD_V_br,47,calibration,apd_structure_20260818_00010,2
APD_V_br,47,calibration,apd_structure_20260818_00024,2
APD_V_br,47,calibration,apd_structure_20260818_00030,2
APD_V_br,47,calibration,apd_structure_20260818_00041,2
APD_V_br,47,calibration,apd_structure_20260818_00043,2
APD_V_br,47,calibration,apd_structure_20260818_00050,2
APD_V_br,47,calibration,apd_structure_20260818_00057,2
APD_V_br,47,calibration,apd_structure_20260818_00065,2
APD_V_br,47,calibration,apd_structure_20260818_00070,2
APD_V_br,47,calibration,apd_structure_20260818_00073,2
APD_V_br,47,test,apd_structure_20260818_00001,2
APD_V_br,47,test,apd_structure_20260818_00003,2
APD_V_br,47,test,apd_structure_20260818_00015,2
APD_V_br,47,test,apd_structure_20260818_00025,2
